ShotID,Time,aX,aY,aZ,gX,gY,gZ
38,113,0.335,-0.521,-0.859,3.662,-1.221,-0.977
38,114,0.333,-0.527,-0.854,3.357,-2.686,-2.319
38,115,0.340,-0.540,-0.855,2.136,-2.869,-3.418
38,116,0.339,-0.532,-0.833,1.160,-2.563,-3.845
38,117,0.342,-0.531,-0.817,0.061,-0.671,-3.235
38,118,0.349,-0.525,-0.808,-0.610,1.221,-2.075
38,119,0.353,-0.533,-0.816,0.610,2.319,-0.305
38,120,0.353,-0.533,-0.826,0.793,2.502,2.075
38,121,0.350,-0.535,-0.834,1.953,1.709,3.540
38,122,0.348,-0.533,-0.844,1.526,0.916,4.150
38,123,0.344,-0.526,-0.844,0.854,1.404,4.089
38,124,0.343,-0.518,-0.845,0.000,2.869,3.601
38,125,0.339,-0.509,-0.840,-0.305,3.845,2.197
38,126,0.337,-0.500,-0.837,-0.488,3.784,0.671
38,127,0.337,-0.496,-0.838,0.610,1.587,-0.854
38,128,0.339,-0.498,-0.850,1.587,-0.305,-1.770
38,129,0.340,-0.498,-0.855,1.770,-1.099,-2.502
38,130,0.341,-0.500,-0.862,1.282,-0.916,-2.502
38,131,0.344,-0.500,-0.863,1.099,0.366,-1.831
38,132,0.343,-0.500,-0.860,0.793,1.282,-0.916
38,133,0.344,-0.499,-0.853,0.000,1.648,0.366
38,134,0.342,-0.497,-0.845,0.000,1.587,1.709
38,135,0.340,-0.498,-0.838,1.038,0.977,3.174
38,136,0.338,-0.500,-0.839,1.221,0.977,3.540
38,137,0.336,-0.509,-0.846,1.587,0.916,2.747
38,138,0.339,-0.513,-0.852,1.648,0.732,2.258
38,139,0.342,-0.520,-0.853,1.526,0.854,1.587
38,140,0.345,-0.520,-0.846,1.099,0.610,0.488
38,141,0.344,-0.519,-0.837,0.671,0.366,-0.732
38,142,0.347,-0.519,-0.830,0.305,0.122,-1.465
38,143,0.348,-0.520,-0.825,1.038,-0.366,-1.709
38,144,0.348,-0.523,-0.827,1.343,-0.610,-1.587
38,145,0.347,-0.527,-0.835,1.770,-0.183,-1.099
38,146,0.342,-0.531,-0.841,1.831,0.061,-0.183
38,147,0.343,-0.530,-0.843,1.770,0.244,0.488
38,148,0.341,-0.525,-0.840,0.366,0.916,0.793
38,149,0.338,-0.519,-0.837,-0.244,2.136,1.221
38,150,0.336,-0.512,-0.837,-0.244,3.479,1.831
38,151,0.338,-0.506,-0.839,-0.061,3.418,1.831
38,152,0.343,-0.503,-0.842,0.305,2.747,1.709
38,153,0.346,-0.503,-0.848,0.488,1.648,0.610
38,154,0.348,-0.501,-0.853,0.488,0.549,-0.427
38,155,0.349,-0.501,-0.855,1.038,0.305,-0.549
38,156,0.346,-0.500,-0.855,1.160,0.366,-0.732
38,157,0.342,-0.498,-0.851,1.099,0.305,-0.793
38,158,0.340,-0.500,-0.851,1.343,0.183,-0.977
38,159,0.337,-0.501,-0.846,1.526,-0.183,-0.977
38,160,0.336,-0.503,-0.844,1.160,-0.610,-0.488
38,161,0.336,-0.508,-0.845,1.465,-0.183,0.305
38,162,0.336,-0.510,-0.847,1.709,0.366,1.038
38,163,0.340,-0.513,-0.847,1.038,1.160,1.221
38,164,0.343,-0.517,-0.848,0.610,1.648,1.465
38,165,0.345,-0.515,-0.843,0.244,1.587,1.587
38,166,0.349,-0.516,-0.838,0.122,1.343,1.038
38,167,0.349,-0.516,-0.834,0.916,0.793,0.854
38,168,0.347,-0.518,-0.833,1.099,0.610,0.366
38,169,0.348,-0.520,-0.834,1.404,0.061,-0.183
38,170,0.345,-0.523,-0.838,1.892,-0.366,-0.366
38,171,0.342,-0.523,-0.839,1.709,-0.366,-0.366
38,172,0.340,-0.523,-0.840,1.465,0.183,-0.610
38,173,0.337,-0.523,-0.843,1.099,0.427,-0.366
38,174,0.338,-0.517,-0.840,0.671,0.854,0.244
38,175,0.341,-0.514,-0.842,0.427,1.770,0.305
40,0,4.000,-4.000,-4.000,-42.664,161.011,-159.058
40,1,1.035,-1.128,-1.443,-349.976,19.714,-69.336
40,2,-0.018,0.319,0.262,-372.803,-138.550,152.222
40,3,-0.049,0.332,0.224,-284.546,-195.618,151.367
40,4,-0.125,0.197,0.136,-203.735,-235.413,22.461
40,5,-0.194,0.095,0.096,-253.967,-288.330,-46.936
40,6,-0.176,0.234,0.174,-352.173,-353.394,0.549
40,7,-0.044,0.386,0.211,-400.391,-350.647,55.542
40,8,-0.094,0.361,0.121,-359.192,-284.241,-10.620
40,9,-0.202,0.354,0.071,-315.430,-242.676,-94.482
40,10,-0.274,0.315,0.074,-272.400,-207.031,-127.686
40,11,-0.352,0.219,0.058,-168.640,-135.437,-134.705
40,12,-0.417,0.074,0.093,32.349,-42.175,-130.249
40,13,-0.445,-0.047,0.112,288.391,47.668,-98.022
40,14,-0.431,-0.207,-0.268,576.599,125.488,-50.842
40,15,-0.171,-0.161,-0.290,696.655,163.696,6.226
40,16,-0.266,-0.157,-0.464,548.645,202.576,31.189
40,17,-0.596,-0.338,-0.675,550.537,197.937,25.024
40,18,-0.573,-0.618,-0.910,609.924,115.234,79.468
40,19,-0.497,-1.234,-1.853,479.980,37.048,181.702
40,20,-0.415,-2.305,-3.403,399.475,-59.631,259.399
40,21,-0.076,-1.415,-2.225,157.776,-185.303,326.294
40,22,-0.046,-0.437,-0.687,57.190,-140.198,308.899
40,23,-0.003,-0.163,-0.350,-73.425,28.564,285.706
40,24,0.462,-0.772,-1.202,-103.943,201.904,285.095
40,25,0.665,-0.572,-1.056,-184.937,345.032,275.574
40,26,0.857,-0.475,-1.050,-304.810,433.411,197.632
40,27,1.151,-0.848,-1.509,-263.000,448.608,76.782
40,28,2.055,-2.215,-3.550,-349.548,389.343,2.747
40,29,1.657,-1.049,-2.020,-484.436,252.625,-21.790
40,30,1.478,-0.242,-0.975,-497.498,98.267,-10.315
40,31,1.358,0.125,-0.457,-286.438,-3.723,-11.475
40,32,1.238,0.315,-0.240,24.902,-96.313,-22.766
40,33,1.399,0.340,-0.362,319.824,-183.228,-1.282
40,34,1.575,0.396,-0.458,497.131,-223.755,43.152
40,35,1.753,0.336,-0.446,539.978,-189.819,88.623
40,36,1.107,0.170,-0.212,414.978,-98.450,116.394
40,37,0.461,0.070,-0.079,135.620,-54.688,85.510
40,38,0.030,0.045,-0.064,-122.986,-67.566,42.053
40,39,-0.140,0.101,-0.037,-256.409,-84.839,35.645
40,40,-0.075,0.215,-0.041,-244.690,-83.557,42.542
40,41,-0.096,0.194,-0.238,-36.377,-54.199,21.057
40,42,-0.199,-0.019,-0.892,336.182,-5.249,-10.376
40,43,-0.130,-0.434,-2.012,589.478,71.777,15.625
40,44,-0.005,-1.204,-3.999,470.154,131.409,49.988
40,45,-0.202,-0.526,-3.142,93.567,62.073,-19.531
40,46,-0.307,-0.614,-2.609,-44.067,-23.987,-142.639
40,47,-0.358,-0.272,-1.142,-178.040,-45.410,-179.077
40,48,-0.241,0.008,-0.324,-271.057,-6.531,-135.864
40,49,-0.152,0.122,0.060,-251.709,48.035,-99.976
40,50,-0.142,0.124,0.066,-177.612,103.760,-113.159
40,51,-0.200,-0.082,-0.293,-75.256,132.507,-124.695
40,52,-0.176,-0.296,-0.566,20.081,102.905,-97.290
40,53,-0.046,-0.367,-0.707,39.978,22.156,-55.054
40,54,0.052,-0.531,-1.022,39.246,-49.194,-55.420
40,55,0.295,-0.761,-1.611,-27.039,-81.970,-80.383
40,56,0.540,-1.058,-2.310,-159.790,-85.022,-98.938
40,57,0.488,-0.722,-1.470,-193.237,-85.815,-103.882
40,58,0.524,-0.538,-0.936,-165.771,-60.486,-84.778
40,59,0.636,-0.471,-0.744,-128.540,-11.230,-67.322
40,60,0.536,-0.342,-0.462,-84.656,32.043,-76.904
40,61,0.489,-0.319,-0.367,-12.695,50.110,-90.820
40,62,0.622,-0.413,-0.485,27.222,45.593,-82.153
40,63,0.769,-0.571,-0.670,28.809,32.410,-62.866
40,64,0.843,-0.673,-0.775,17.090,6.836,-56.152
40,65,0.845,-0.751,-0.840,7.019,-24.292,-53.406
40,66,0.755,-0.746,-0.784,4.333,-49.988,-37.109
40,67,0.634,-0.678,-0.669,13.550,-65.430,-8.423
40,68,0.482,-0.607,-0.569,34.851,-67.810,14.526
40,69,0.353,-0.591,-0.552,57.434,-62.866,26.489
40,70,0.259,-0.613,-0.599,71.716,-56.946,35.950
40,71,0.220,-0.677,-0.710,75.378,-52.185,48.645
40,72,0.209,-0.749,-0.849,68.726,-47.180,60.303
40,73,0.194,-0.773,-0.934,53.833,-38.696,67.322
40,74,0.173,-0.744,-0.947,36.011,-24.658,70.435
40,75,0.146,-0.675,-0.900,19.836,-4.456,73.059
40,76,0.128,-0.592,-0.833,6.165,18.677,73.669
40,77,0.125,-0.520,-0.775,-4.761,40.710,67.749
40,78,0.155,-0.492,-0.773,-15.076,55.908,53.833
40,79,0.207,-0.492,-0.827,-25.940,59.998,35.828
40,80,0.268,-0.498,-0.895,-35.950,53.650,17.517
40,81,0.334,-0.502,-0.958,-40.649,42.297,0.671
40,82,0.386,-0.487,-0.973,-42.297,30.151,-16.113
40,83,0.417,-0.456,-0.946,-42.297,19.836,-32.288
40,84,0.432,-0.416,-0.894,-41.870,12.878,-45.959
40,85,0.434,-0.387,-0.852,-37.048,8.606,-55.603
40,86,0.429,-0.370,-0.831,-28.015,5.676,-60.303
40,87,0.427,-0.382,-0.847,-15.808,2.808,-59.265
40,88,0.414,-0.403,-0.881,-3.967,-1.099,-52.124
40,89,0.391,-0.434,-0.924,5.981,-5.615,-39.246
40,90,0.351,-0.446,-0.938,11.719,-11.169,-23.071
40,91,0.311,-0.457,-0.942,13.123,-14.771,-6.104
40,92,0.274,-0.451,-0.927,11.353,-14.404,8.240
40,93,0.243,-0.439,-0.903,7.446,-7.141,20.264
40,94,0.225,-0.427,-0.886,5.920,3.723,29.358
40,95,0.227,-0.445,-0.896,5.859,13.000,35.400
40,96,0.240,-0.462,-0.911,6.470,15.320,37.170
40,97,0.263,-0.479,-0.918,4.272,11.230,33.020
40,98,0.290,-0.484,-0.905,-0.183,5.005,24.048
40,99,0.321,-0.489,-0.882,-3.784,1.282,13.794
40,100,0.350,-0.492,-0.854,-5.554,0.793,4.211
40,101,0.370,-0.504,-0.835,-3.967,2.136,-3.540
40,102,0.376,-0.524,-0.825,-1.465,1.770,-10.437
40,103,0.372,-0.548,-0.819,2.991,-2.686,-15.076
40,104,0.365,-0.565,-0.811,5.981,-10.681,-17.517
40,105,0.357,-0.576,-0.801,7.141,-17.700,-17.761
40,106,0.348,-0.583,-0.795,6.836,-19.470,-15.747
40,107,0.335,-0.589,-0.793,7.080,-15.564,-11.536
40,108,0.321,-0.598,-0.797,6.470,-7.568,-5.371
40,109,0.312,-0.603,-0.804,5.493,-0.488,0.488
40,110,0.305,-0.602,-0.808,3.723,3.479,5.554
40,111,0.302,-0.591,-0.812,1.709,4.395,9.827
40,112,0.308,-0.572,-0.812,-0.977,5.005,11.902
40,113,0.317,-0.550,-0.815,-3.113,7.568,12.634
40,114,0.329,-0.537,-0.823,-3.662,11.230,11.658
40,115,0.336,-0.524,-0.840,-3.906,12.878,9.277
40,116,0.342,-0.514,-0.851,-3.601,11.292,5.310
40,117,0.344,-0.504,-0.861,-2.441,6.836,0.610
40,118,0.343,-0.497,-0.866,-1.160,1.648,-3.357
40,119,0.334,-0.483,-0.862,-0.732,-1.099,-6.409
40,120,0.331,-0.481,-0.869,-0.061,-1.282,-8.118
40,121,0.321,-0.478,-0.872,1.160,-0.671,-8.240
40,122,0.310,-0.476,-0.870,1.831,-0.488,-7.202
40,123,0.304,-0.476,-0.877,2.686,-0.793,-4.883
40,124,0.305,-0.483,-0.888,2.258,-1.160,-2.136
40,125,0.303,-0.479,-0.883,1.465,-1.038,0.427
40,126,0.306,-0.481,-0.880,0.977,0.427,3.296
40,127,0.311,-0.482,-0.876,0.549,3.235,6.042
40,128,0.314,-0.485,-0.869,-0.122,4.883,6.958
40,129,0.320,-0.490,-0.863,0.366,4.639,6.775
40,130,0.328,-0.500,-0.861,0.549,2.625,5.371
40,131,0.331,-0.504,-0.853,1.221,0.244,3.357
40,132,0.333,-0.516,-0.847,1.526,-1.038,0.977
40,133,0.334,-0.523,-0.840,2.686,-1.892,-0.854
40,134,0.333,-0.536,-0.837,2.869,-2.319,-2.197
40,135,0.332,-0.542,-0.833,2.563,-2.502,-3.174
40,136,0.329,-0.550,-0.830,2.747,-2.747,-3.601
40,137,0.327,-0.551,-0.826,2.319,-2.380,-2.808
40,138,0.325,-0.554,-0.824,2.075,-1.587,-1.770
40,139,0.324,-0.550,-0.824,1.099,-0.732,-0.610
40,140,0.324,-0.549,-0.828,0.916,1.038,0.549
40,141,0.322,-0.543,-0.831,0.183,2.441,2.136
40,142,0.326,-0.537,-0.838,0.122,3.601,3.418
40,143,0.331,-0.529,-0.845,-0.610,4.333,3.662
40,144,0.328,-0.519,-0.847,-0.671,4.028,3.479
40,145,0.330,-0.512,-0.851,-0.366,3.540,2.441
40,146,0.327,-0.502,-0.852,-0.244,2.563,1.160
40,147,0.328,-0.500,-0.855,0.183,1.892,0.122
40,148,0.324,-0.498,-0.859,0.610,1.160,-1.038
40,149,0.320,-0.497,-0.864,1.038,0.427,-1.709
40,150,0.318,-0.498,-0.865,1.160,0.305,-1.953
40,151,0.315,-0.499,-0.864,1.343,-0.488,-1.953
40,152,0.316,-0.499,-0.862,1.038,-0.427,-1.587
40,153,0.316,-0.501,-0.863,1.099,0.122,-0.732
40,154,0.318,-0.500,-0.859,0.916,0.732,0.488
40,155,0.323,-0.502,-0.858,0.732,1.465,1.526
40,156,0.324,-0.505,-0.855,0.732,1.770,2.625
40,157,0.326,-0.507,-0.849,0.732,1.892,2.930
40,158,0.328,-0.513,-0.850,1.160,0.977,2.502
40,159,0.329,-0.516,-0.847,1.465,0.305,2.747
40,160,0.328,-0.522,-0.845,1.465,0.000,1.709
40,161,0.326,-0.525,-0.844,1.465,-0.183,0.793
40,162,0.326,-0.528,-0.841,1.526,-0.122,0.061
40,163,0.325,-0.531,-0.839,1.587,-0.244,-0.793
40,164,0.325,-0.531,-0.837,1.343,-0.305,-1.282
40,165,0.325,-0.533,-0.837,1.038,-0.305,-1.526
40,166,0.323,-0.533,-0.837,1.465,-0.427,-1.160
40,167,0.325,-0.533,-0.839,1.038,0.366,-0.610
40,168,0.326,-0.530,-0.840,0.366,1.282,-0.061
40,169,0.327,-0.528,-0.842,0.427,1.770,0.427
40,170,0.328,-0.523,-0.844,-0.305,2.502,0.793
40,171,0.327,-0.518,-0.846,0.000,2.441,1.404
40,172,0.327,-0.512,-0.848,0.244,2.258,1.831
40,173,0.325,-0.510,-0.852,0.549,2.075,1.465
40,174,0.323,-0.505,-0.855,0.427,1.282,0.977
40,175,0.323,-0.503,-0.856,0.854,1.282,0.427
41,0,-0.284,-1.719,-2.842,348.328,-164.062,91.003
41,1,-0.023,-0.258,-0.301,309.265,-411.011,225.342
41,2,0.169,-0.136,-0.045,170.532,-345.581,197.144
41,3,0.330,-0.145,-0.027,25.635,-175.720,118.408
41,4,0.393,-0.111,-0.148,-182.861,16.357,48.462
41,5,0.871,-0.026,-0.295,-412.354,185.547,21.790
41,6,2.220,0.347,-0.254,-632.996,399.170,56.396
41,7,1.661,0.816,-0.125,-905.457,798.096,89.478
41,8,0.739,0.351,0.189,-788.513,930.664,-26.367
41,9,0.192,-0.044,-0.065,-261.597,670.593,-108.276
41,10,0.508,-2.479,-3.751,575.256,343.018,-37.964
41,11,0.452,-0.855,-1.504,881.714,-84.961,113.037
41,12,0.181,0.049,-0.110,496.094,-395.081,193.176
41,13,0.103,-0.024,-0.103,632.507,-563.416,189.453
41,14,-0.119,-0.158,-0.442,657.104,-695.251,174.805
41,15,-0.275,-0.293,-0.765,570.374,-679.321,130.920
41,16,-0.084,-0.632,-1.612,438.904,-483.643,61.279
41,17,0.512,-1.005,-3.141,123.474,-208.740,-20.691
41,18,0.175,-0.188,-1.498,-233.276,3.296,-171.387
41,19,-0.181,-0.374,-0.835,-172.852,187.744,-299.683
41,20,-0.302,-0.105,-0.343,-226.624,357.910,-281.982
41,21,-0.218,0.111,-0.052,-284.790,448.608,-208.862
41,22,-0.051,-0.193,-0.498,-168.030,446.411,-195.496
41,23,0.005,-0.615,-1.191,-111.084,343.445,-239.136
41,24,0.053,-0.786,-1.754,-215.027,156.677,-249.817
41,25,0.233,-0.897,-1.919,-226.196,-57.129,-234.253
41,26,0.426,-0.651,-1.353,-167.480,-228.943,-217.041
41,27,0.579,-0.459,-0.924,-158.020,-290.344,-215.942
41,28,0.670,-0.429,-0.750,-146.790,-253.113,-214.294
41,29,0.615,-0.365,-0.541,-75.378,-156.982,-185.425
41,30,0.652,-0.339,-0.492,8.850,-44.556,-131.775
41,31,0.730,-0.456,-0.599,61.279,55.054,-82.947
41,32,0.764,-0.604,-0.761,71.899,119.629,-49.927
41,33,0.708,-0.611,-0.785,29.236,132.935,-24.597
41,34,0.628,-0.634,-0.798,-18.616,100.891,5.249
41,35,0.552,-0.598,-0.719,-30.762,36.560,43.335
41,36,0.481,-0.572,-0.669,-16.235,-29.846,77.881
41,37,0.413,-0.543,-0.646,3.967,-68.970,99.976
41,38,0.369,-0.573,-0.711,36.865,-72.754,114.136
41,39,0.338,-0.601,-0.793,65.491,-54.443,125.854
41,40,0.328,-0.651,-0.904,80.505,-28.381,130.859
41,41,0.284,-0.663,-0.963,77.820,-3.845,124.390
41,42,0.223,-0.644,-0.966,61.157,11.719,109.192
41,43,0.163,-0.595,-0.915,43.701,16.296,92.346
41,44,0.125,-0.526,-0.831,31.799,11.658,77.454
41,45,0.120,-0.491,-0.793,23.865,5.920,60.059
41,46,0.129,-0.477,-0.796,12.817,4.211,37.537
41,47,0.157,-0.486,-0.846,0.549,5.981,13.306
41,48,0.202,-0.500,-0.906,-10.010,8.423,-8.362
41,49,0.260,-0.509,-0.945,-19.592,9.949,-27.222
41,50,0.316,-0.504,-0.946,-29.358,10.254,-44.617
41,51,0.359,-0.490,-0.910,-39.612,9.155,-61.279
41,52,0.388,-0.467,-0.858,-43.579,6.470,-72.815
41,53,0.412,-0.451,-0.815,-40.222,2.869,-76.294
41,54,0.436,-0.453,-0.802,-31.799,-0.122,-73.547
41,55,0.455,-0.468,-0.814,-22.888,-1.221,-66.284
41,56,0.455,-0.484,-0.836,-13.733,-2.258,-55.054
41,57,0.444,-0.494,-0.858,-5.737,-4.028,-39.063
41,58,0.422,-0.497,-0.868,1.892,-5.127,-19.592
41,59,0.385,-0.491,-0.871,6.470,-5.493,-0.061
41,60,0.339,-0.483,-0.868,7.935,-3.357,16.296
41,61,0.295,-0.474,-0.864,7.935,1.282,28.809
41,62,0.267,-0.473,-0.875,9.338,6.653,38.025
41,63,0.253,-0.467,-0.879,10.620,11.169,43.823
41,64,0.257,-0.471,-0.893,9.949,13.184,44.250
41,65,0.261,-0.472,-0.900,7.141,11.841,38.391
41,66,0.273,-0.470,-0.901,3.418,8.667,28.198
41,67,0.294,-0.468,-0.891,-0.610,5.249,16.541
41,68,0.318,-0.467,-0.874,-2.625,3.113,4.333
41,69,0.342,-0.475,-0.863,-4.333,2.258,-7.019
41,70,0.354,-0.486,-0.850,-3.235,0.244,-16.479
41,71,0.361,-0.501,-0.843,-0.977,-3.723,-22.034
41,72,0.366,-0.520,-0.839,1.099,-9.460,-24.902
41,73,0.363,-0.531,-0.832,2.563,-13.672,-24.841
41,74,0.354,-0.541,-0.827,3.845,-14.221,-21.057
41,75,0.347,-0.550,-0.824,3.784,-10.193,-13.733
41,76,0.337,-0.555,-0.822,3.540,-3.967,-5.371
41,77,0.323,-0.556,-0.825,2.991,1.404,2.869
41,78,0.315,-0.554,-0.828,1.953,5.310,10.010
41,79,0.311,-0.544,-0.832,1.160,6.714,15.259
41,80,0.313,-0.529,-0.835,0.305,7.263,18.066
41,81,0.321,-0.520,-0.843,-0.305,8.118,17.761
41,82,0.327,-0.507,-0.849,-1.282,9.277,15.076
41,83,0.334,-0.499,-0.855,-1.465,9.583,10.315
41,84,0.342,-0.492,-0.862,-1.526,7.507,4.150
41,85,0.342,-0.483,-0.862,-0.977,3.174,-1.953
41,86,0.341,-0.482,-0.862,0.305,-1.160,-7.141
41,87,0.338,-0.480,-0.862,1.648,-4.333,-10.864
41,88,0.332,-0.483,-0.862,2.625,-5.310,-12.146
41,89,0.327,-0.488,-0.864,2.747,-4.883,-11.658
41,90,0.321,-0.492,-0.867,2.441,-3.296,-8.789
41,91,0.317,-0.493,-0.866,2.014,-1.587,-4.639
41,92,0.314,-0.493,-0.865,1.709,-0.061,-0.427
41,93,0.314,-0.494,-0.864,0.854,1.831,4.150
41,94,0.316,-0.490,-0.862,0.244,3.906,7.874
41,95,0.320,-0.496,-0.866,0.305,5.066,10.376
41,96,0.329,-0.492,-0.862,-0.488,5.920,10.986
41,97,0.334,-0.495,-0.858,-0.122,5.432,9.094
41,98,0.341,-0.497,-0.854,-0.305,4.028,6.409
41,99,0.341,-0.500,-0.848,0.366,2.319,2.625
41,100,0.341,-0.506,-0.846,1.282,0.000,-0.610
41,101,0.338,-0.514,-0.844,2.747,-1.892,-3.113
41,102,0.336,-0.522,-0.843,2.869,-3.601,-5.432
41,103,0.331,-0.526,-0.842,2.869,-4.395,-6.592
41,104,0.329,-0.531,-0.840,2.258,-3.174,-6.042
41,105,0.327,-0.531,-0.841,1.709,-1.404,-4.395
41,106,0.324,-0.529,-0.839,1.038,0.244,-1.953
41,107,0.326,-0.524,-0.839,0.366,2.136,0.488
41,108,0.328,-0.519,-0.844,0.122,2.930,2.991
41,109,0.329,-0.509,-0.845,-0.427,3.662,4.944
41,110,0.333,-0.504,-0.851,-0.305,4.578,5.981
41,111,0.335,-0.499,-0.860,-0.610,4.761,5.920
41,112,0.336,-0.493,-0.862,-0.183,4.578,4.883
41,113,0.333,-0.489,-0.863,0.244,3.357,2.808
41,114,0.332,-0.485,-0.862,0.977,1.343,0.549
41,115,0.328,-0.484,-0.860,1.465,-0.488,-1.404
41,116,0.325,-0.486,-0.861,1.953,-1.465,-2.625
41,117,0.322,-0.492,-0.860,2.197,-1.526,-3.723
41,118,0.321,-0.494,-0.864,2.014,-1.343,-3.723
41,119,0.319,-0.499,-0.863,1.648,-0.916,-2.747
41,120,0.323,-0.501,-0.860,1.099,-0.244,-1.587
41,121,0.325,-0.501,-0.856,0.793,0.366,0.000
41,122,0.330,-0.502,-0.852,0.366,1.404,1.831
41,123,0.332,-0.504,-0.849,0.366,2.441,3.296
41,124,0.335,-0.506,-0.848,0.305,2.747,4.456
41,125,0.336,-0.508,-0.849,0.610,2.808,4.639
41,126,0.337,-0.509,-0.850,1.160,2.075,4.089
41,127,0.336,-0.512,-0.850,1.404,1.160,2.991
41,128,0.333,-0.511,-0.846,1.404,0.183,1.465
41,129,0.331,-0.516,-0.845,1.770,-0.427,-0.366
41,130,0.329,-0.515,-0.844,1.526,-0.732,-1.587
41,131,0.326,-0.515,-0.843,1.404,-0.610,-2.197
41,132,0.326,-0.517,-0.845,1.282,-0.366,-2.380
41,133,0.327,-0.515,-0.847,1.099,0.061,-2.136
41,134,0.329,-0.513,-0.850,0.549,0.488,-1.587
41,135,0.330,-0.508,-0.851,0.488,0.916,-0.793
41,136,0.330,-0.502,-0.850,0.122,1.709,0.671
41,137,0.332,-0.501,-0.856,0.305,2.502,1.892
41,138,0.333,-0.498,-0.856,0.366,2.808,2.747
41,139,0.331,-0.493,-0.856,0.488,2.686,2.869
41,140,0.330,-0.492,-0.860,0.671,2.197,2.686
41,141,0.328,-0.490,-0.861,0.977,1.343,1.892
41,142,0.327,-0.493,-0.862,1.404,0.488,1.160
41,143,0.325,-0.494,-0.860,1.465,-0.183,0.122
41,144,0.324,-0.497,-0.859,1.587,-0.244,-1.038
41,145,0.323,-0.499,-0.856,1.160,-0.244,-1.465
41,146,0.326,-0.503,-0.855,1.282,0.122,-1.526
41,147,0.328,-0.505,-0.852,0.977,0.183,-1.526
41,148,0.330,-0.507,-0.849,0.732,0.244,-0.977
41,149,0.332,-0.510,-0.848,0.916,0.488,-0.183
41,150,0.336,-0.510,-0.848,1.038,0.732,0.854
41,151,0.336,-0.511,-0.846,0.793,1.282,1.648
41,152,0.335,-0.510,-0.847,0.977,1.831,2.075
41,153,0.334,-0.510,-0.847,1.160,1.709,2.380
41,154,0.333,-0.510,-0.846,0.977,1.587,2.319
41,155,0.329,-0.510,-0.849,1.282,0.793,1.526
41,156,0.327,-0.508,-0.849,1.526,0.488,0.977
41,157,0.326,-0.508,-0.849,1.282,0.244,0.122
41,158,0.325,-0.507,-0.851,0.793,0.305,-0.488
41,159,0.327,-0.505,-0.852,0.793,1.038,-1.221
41,160,0.329,-0.504,-0.851,0.610,0.977,-1.343
41,161,0.331,-0.503,-0.853,0.549,0.488,-1.221
41,162,0.331,-0.501,-0.852,0.488,0.549,-1.038
41,163,0.332,-0.501,-0.855,0.732,0.244,-0.366
41,164,0.333,-0.501,-0.855,1.038,0.916,0.549
41,165,0.331,-0.499,-0.855,1.099,1.404,0.977
41,166,0.329,-0.500,-0.857,0.916,1.526,1.526
41,167,0.328,-0.499,-0.856,1.099,1.465,1.709
41,168,0.325,-0.498,-0.856,1.099,0.916,2.014
41,169,0.325,-0.499,-0.854,1.221,0.977,1.526
41,170,0.325,-0.501,-0.856,1.099,0.549,0.732
41,171,0.328,-0.502,-0.857,0.916,0.671,0.183
41,172,0.328,-0.503,-0.856,1.099,0.427,-0.305
41,173,0.329,-0.503,-0.851,0.732,0.610,-0.610
41,174,0.333,-0.505,-0.852,0.793,0.732,-0.854
41,175,0.333,-0.507,-0.848,0.916,0.549,-0.366
44,0,1.809,-0.642,-1.702,-86.060,63.843,-31.067
44,1,0.647,-0.028,-0.444,-295.471,120.667,-71.289
44,2,0.190,0.172,-0.037,-276.855,92.896,-55.969
44,3,-0.174,0.440,0.020,-117.981,32.104,-59.937
44,4,-0.371,-0.036,-0.473,459.106,-22.705,-84.167
44,5,-0.311,-0.575,-1.156,704.224,-120.117,-30.396
44,6,0.096,-1.275,-2.164,441.467,-237.000,11.597
44,7,0.365,-1.143,-1.811,43.274,-300.598,-7.019
44,8,-0.087,-0.300,-0.565,-219.971,-261.780,-92.407
44,9,-0.208,-0.366,-0.489,-184.692,-126.343,-139.771
44,10,0.005,-0.404,-0.710,-194.763,-1.099,-57.861
44,11,0.061,-0.410,-0.651,-88.379,97.717,62.622
44,12,0.266,-0.641,-0.892,52.917,168.030,141.846
44,13,0.422,-0.955,-1.252,71.228,205.139,128.052
44,14,0.351,-0.794,-1.065,-21.240,183.411,74.402
44,15,0.364,-0.658,-0.943,-112.122,128.357,51.331
44,16,0.424,-0.455,-0.697,-120.056,77.332,69.397
44,17,0.537,-0.344,-0.542,-65.308,38.330,101.257
44,18,0.604,-0.352,-0.558,-7.446,11.230,91.614
44,19,0.590,-0.401,-0.658,7.507,0.916,51.392
44,20,0.572,-0.510,-0.853,7.263,-1.282,22.766
44,21,0.546,-0.543,-0.938,17.273,-8.179,13.977
44,22,0.561,-0.591,-0.989,26.184,-11.658,2.808
44,23,0.483,-0.542,-0.911,17.822,-14.038,-27.405
44,24,0.357,-0.507,-0.839,6.042,-23.437,-54.321
44,25,0.250,-0.472,-0.762,13.489,-37.720,-56.458
44,26,0.185,-0.458,-0.724,27.100,-50.110,-48.157
44,27,0.160,-0.495,-0.772,36.621,-55.847,-47.424
44,28,0.158,-0.532,-0.859,30.029,-53.467,-51.208
44,29,0.192,-0.569,-0.956,17.395,-41.321,-46.326
44,30,0.245,-0.560,-0.985,4.456,-22.156,-30.151
44,31,0.282,-0.543,-0.978,-5.798,2.136,-12.573
