ShotID,Time,aX,aY,aZ,gX,gY,gZ
206,104,-0.100,-0.721,-0.746,-1.648,-1.160,-0.671
206,105,-0.099,-0.719,-0.743,-0.854,-1.099,-0.244
206,106,-0.101,-0.717,-0.742,-0.732,-0.549,0.427
206,107,-0.104,-0.720,-0.747,-1.099,0.488,1.099
206,108,-0.108,-0.711,-0.742,-1.282,0.793,2.075
206,109,-0.110,-0.718,-0.752,0.366,0.488,2.502
206,110,-0.113,-0.713,-0.746,0.977,0.427,2.502
206,111,-0.116,-0.712,-0.747,0.000,1.038,2.258
206,112,-0.117,-0.711,-0.748,-1.404,1.770,2.380
206,113,-0.115,-0.711,-0.749,-1.709,2.380,3.113
206,114,-0.111,-0.707,-0.748,-0.549,2.686,3.906
208,0,-0.124,-0.745,-0.749,-0.549,3.479,0.305
208,1,-0.120,-0.783,-0.790,1.770,0.061,3.174
208,2,-0.124,-0.671,-0.678,-0.183,0.671,5.249
208,3,-0.121,-0.694,-0.705,13.672,3.784,0.671
208,4,-0.114,-0.724,-0.739,13.611,1.587,4.333
208,5,-0.117,-0.788,-0.809,0.732,4.761,5.310
208,6,-0.112,-0.728,-0.750,-14.893,4.211,1.038
208,7,-0.117,-0.771,-0.780,-12.207,-3.235,-0.427
208,8,-0.127,-0.704,-0.709,2.136,-2.686,-2.258
208,9,-0.117,-0.691,-0.699,13.733,-1.831,-0.793
208,10,-0.110,-0.696,-0.712,9.583,-0.122,4.578
208,11,-0.119,-0.736,-0.758,-2.319,8.850,5.554
208,12,-0.109,-0.717,-0.738,-11.780,7.629,7.202
208,13,-0.128,-0.757,-0.775,1.770,1.282,3.967
208,14,-0.122,-0.713,-0.731,13.184,-2.136,1.282
208,15,-0.117,-0.691,-0.711,12.512,-1.648,0.000
208,16,-0.121,-0.709,-0.732,2.747,2.747,0.000
208,17,-0.116,-0.713,-0.736,-14.771,4.883,4.333
208,18,-0.117,-0.736,-0.754,-12.207,4.517,5.188
208,19,-0.122,-0.740,-0.755,3.723,-0.183,3.601
208,20,-0.124,-0.734,-0.752,17.273,-1.038,1.526
208,21,-0.117,-0.701,-0.723,15.686,2.563,1.953
208,22,-0.113,-0.698,-0.721,2.380,5.676,5.127
208,23,-0.115,-0.721,-0.746,-5.798,7.507,5.981
208,24,-0.115,-0.715,-0.736,-5.371,4.150,5.371
208,25,-0.123,-0.753,-0.768,6.897,-0.916,2.319
208,26,-0.119,-0.721,-0.737,11.719,-2.197,0.488
208,27,-0.116,-0.707,-0.722,8.179,0.549,-0.183
208,28,-0.113,-0.711,-0.729,-0.061,4.089,2.014
208,29,-0.114,-0.719,-0.735,-3.967,5.310,4.700
208,30,-0.114,-0.729,-0.742,0.732,2.441,5.432
208,31,-0.122,-0.742,-0.755,9.277,-0.610,4.028
208,32,-0.122,-0.724,-0.737,11.597,-0.427,1.282
208,33,-0.120,-0.714,-0.727,6.653,1.831,0.061
208,34,-0.119,-0.715,-0.729,-0.366,3.113,1.465
208,35,-0.117,-0.715,-0.729,-3.479,2.686,3.113
208,36,-0.118,-0.734,-0.744,0.671,0.122,3.113
208,37,-0.121,-0.740,-0.748,6.042,-1.282,2.136
208,38,-0.121,-0.725,-0.736,7.263,0.000,0.916
208,39,-0.118,-0.711,-0.723,4.211,2.380,1.038
208,40,-0.118,-0.720,-0.731,1.221,3.662,2.197
208,41,-0.117,-0.719,-0.732,-0.305,3.113,4.028
208,42,-0.119,-0.733,-0.744,2.991,1.099,4.150
208,43,-0.120,-0.732,-0.743,5.371,0.122,3.052
208,44,-0.119,-0.720,-0.734,4.272,1.160,1.587
208,45,-0.117,-0.715,-0.728,1.038,2.563,1.160
208,46,-0.116,-0.720,-0.733,-1.465,2.380,2.441
208,47,-0.116,-0.724,-0.735,-0.916,2.136,3.662
208,48,-0.117,-0.731,-0.743,2.258,1.160,4.150
208,49,-0.120,-0.731,-0.744,4.761,1.526,3.784
208,50,-0.119,-0.716,-0.731,3.540,3.235,3.296
208,51,-0.119,-0.716,-0.733,1.526,3.723,3.479
208,52,-0.118,-0.720,-0.736,0.244,3.052,4.150
208,53,-0.117,-0.724,-0.739,0.732,2.075,4.150
208,54,-0.118,-0.725,-0.742,2.380,1.160,3.296
208,55,-0.120,-0.723,-0.739,2.625,1.343,2.563
208,56,-0.117,-0.715,-0.732,1.160,2.075,2.380
208,57,-0.119,-0.718,-0.738,0.183,2.563,2.869
208,58,-0.118,-0.723,-0.741,1.160,2.258,3.479
208,59,-0.117,-0.723,-0.741,3.174,2.197,3.418
208,60,-0.118,-0.724,-0.744,4.517,1.770,2.808
208,61,-0.119,-0.719,-0.740,3.662,1.892,2.563
208,62,-0.116,-0.714,-0.734,2.136,1.770,2.197
208,63,-0.118,-0.722,-0.740,1.892,1.160,2.136
208,64,-0.117,-0.725,-0.743,2.502,0.732,2.014
208,65,-0.117,-0.723,-0.741,2.930,0.732,1.648
208,66,-0.116,-0.722,-0.739,3.296,0.793,1.465
208,67,-0.118,-0.719,-0.738,3.296,1.221,1.648
208,68,-0.118,-0.715,-0.733,3.418,1.404,2.197
208,69,-0.119,-0.723,-0.741,4.639,1.282,2.686
208,70,-0.118,-0.724,-0.740,4.395,1.343,2.686
208,71,-0.118,-0.722,-0.738,3.967,1.526,2.319
208,72,-0.118,-0.722,-0.738,3.479,1.282,2.014
208,73,-0.119,-0.720,-0.735,3.235,1.099,1.770
208,74,-0.119,-0.723,-0.737,3.235,1.038,2.014
208,75,-0.120,-0.726,-0.738,3.601,0.977,2.502
208,76,-0.118,-0.726,-0.739,3.662,1.587,2.869
208,77,-0.119,-0.727,-0.740,3.723,2.625,2.930
208,78,-0.118,-0.720,-0.734,4.150,2.441,3.174
208,79,-0.120,-0.722,-0.734,4.761,2.441,3.235
208,80,-0.117,-0.717,-0.730,4.150,1.953,3.540
208,81,-0.118,-0.730,-0.742,3.845,2.075,3.113
208,82,-0.116,-0.725,-0.736,2.380,1.953,2.686
208,83,-0.117,-0.725,-0.737,2.380,2.197,2.380
208,84,-0.117,-0.720,-0.731,2.686,1.709,2.563
208,85,-0.117,-0.724,-0.736,3.113,1.587,2.991
208,86,-0.118,-0.722,-0.733,2.991,1.892,3.296
208,87,-0.119,-0.728,-0.739,2.869,1.953,3.296
208,88,-0.119,-0.724,-0.736,2.319,2.197,3.052
208,89,-0.119,-0.722,-0.736,2.014,2.136,2.686
208,90,-0.118,-0.722,-0.736,2.319,1.526,2.441
208,91,-0.118,-0.724,-0.735,1.831,1.160,2.441
208,92,-0.120,-0.723,-0.736,1.099,1.343,2.441
208,93,-0.120,-0.726,-0.738,0.977,1.526,2.625
208,94,-0.118,-0.724,-0.738,0.916,1.953,2.502
208,95,-0.118,-0.721,-0.734,1.648,2.075,2.563
208,96,-0.118,-0.723,-0.738,2.319,1.831,2.991
208,97,-0.119,-0.721,-0.737,2.380,1.770,3.052
208,98,-0.118,-0.722,-0.738,2.014,2.014,3.052
208,99,-0.118,-0.722,-0.739,1.160,2.136,2.930
208,100,-0.117,-0.720,-0.738,0.549,2.014,2.686
208,101,-0.118,-0.719,-0.736,1.343,1.770,2.502
208,102,-0.117,-0.722,-0.741,2.075,1.465,2.686
208,103,-0.117,-0.721,-0.739,2.197,1.709,2.808
208,104,-0.117,-0.719,-0.739,2.258,2.075,3.174
208,105,-0.117,-0.723,-0.742,2.441,2.441,3.357
208,106,-0.117,-0.719,-0.739,2.136,2.441,3.296
208,107,-0.117,-0.719,-0.739,3.052,2.075,3.174
208,108,-0.119,-0.720,-0.740,3.784,1.587,3.113
208,109,-0.117,-0.719,-0.740,3.296,1.831,2.869
208,110,-0.117,-0.719,-0.739,2.441,2.075,2.747
208,111,-0.118,-0.721,-0.741,2.991,1.892,2.625
208,112,-0.117,-0.719,-0.739,3.662,1.709,2.441
208,113,-0.117,-0.719,-0.739,4.578,1.648,2.563
208,114,-0.118,-0.720,-0.741,4.944,1.526,2.563
209,0,-0.097,-0.606,-0.598,-37.781,-7.263,10.193
209,1,-0.067,-0.381,-0.362,-1.526,1.953,-5.005
209,2,-0.118,-0.507,-0.511,91.614,13.916,-16.846
209,3,-0.180,-0.684,-0.732,114.868,15.320,7.568
209,4,-0.143,-0.772,-0.859,31.006,12.817,44.800
209,5,-0.104,-1.058,-1.149,-64.758,7.996,46.997
209,6,-0.032,-0.605,-0.669,-126.831,-7.629,7.141
209,7,0.135,-0.253,-0.234,-61.646,-18.799,-52.856
209,8,-0.063,-0.074,-0.077,80.566,8.362,-95.642
209,9,-0.236,-0.584,-0.722,145.874,46.387,-60.852
209,10,-0.241,-1.093,-1.308,10.559,41.443,15.564
209,11,-0.148,-0.927,-1.190,-239.807,-3.296,93.872
209,12,-0.017,-1.399,-1.394,-321.167,-46.509,89.600
209,13,-0.254,-1.416,-1.226,-167.114,-107.178,16.602
209,14,-0.311,-1.402,-1.100,70.313,-157.776,-33.936
209,15,-0.366,-1.122,-0.882,235.107,-113.892,-30.090
209,16,-0.311,-0.758,-0.558,200.928,-6.409,24.170
209,17,-0.115,-0.204,-0.138,127.319,96.619,96.497
209,18,0.032,0.058,0.050,159.607,167.969,128.113
209,19,0.096,0.103,0.046,299.072,195.312,109.070
209,20,0.040,-0.016,-0.135,472.229,167.847,61.157
209,21,-0.083,-0.440,-0.629,558.044,118.103,16.174
209,22,-0.102,-0.698,-0.935,414.368,67.566,9.277
209,23,-0.063,-0.475,-0.711,66.895,10.864,28.198
209,24,-0.081,-0.463,-0.793,-222.534,-36.438,11.047
209,25,-0.201,-0.898,-1.444,-416.992,-87.402,-43.213
209,26,-0.127,-1.399,-1.883,-650.513,-155.457,-102.966
209,27,-0.244,-1.672,-1.649,-791.687,-204.346,-169.678
209,28,-0.276,-1.012,-0.691,-675.720,-229.065,-193.726
209,29,-0.140,-0.246,-0.092,-370.667,-201.843,-144.470
209,30,-0.089,0.015,0.039,-129.700,-80.750,-82.886
209,31,-0.090,-0.099,-0.058,20.081,80.139,-25.513
209,32,-0.095,-0.573,-0.421,156.677,208.069,40.283
209,33,-0.117,-1.158,-1.010,322.205,251.160,109.497
209,34,-0.030,-1.275,-1.269,447.449,183.899,154.907
209,35,-0.022,-1.006,-1.149,499.023,62.500,139.404
209,36,-0.095,-0.734,-0.914,472.717,-22.217,74.219
209,37,-0.108,-0.484,-0.616,345.764,-42.236,16.907
209,38,-0.127,-0.410,-0.519,170.471,-14.587,-5.310
209,39,-0.116,-0.450,-0.623,-31.555,24.353,1.709
209,40,-0.080,-0.630,-0.886,-226.868,46.143,10.193
209,41,-0.060,-0.866,-1.099,-361.267,26.062,-7.874
209,42,-0.071,-0.876,-0.949,-383.179,-39.124,-45.166
209,43,-0.103,-0.679,-0.649,-281.494,-100.952,-78.613
209,44,-0.138,-0.630,-0.566,-144.714,-113.220,-84.229
209,45,-0.146,-0.699,-0.618,-74.829,-71.960,-47.913
209,46,-0.154,-0.798,-0.700,-60.913,2.930,9.949
209,47,-0.162,-0.796,-0.707,-23.926,71.899,62.195
209,48,-0.155,-0.702,-0.677,83.252,97.290,88.562
209,49,-0.154,-0.693,-0.756,216.919,83.984,79.712
209,50,-0.160,-0.711,-0.832,277.588,52.795,56.580
209,51,-0.155,-0.652,-0.795,228.577,22.949,38.696
209,52,-0.156,-0.651,-0.806,118.652,8.301,23.804
209,53,-0.131,-0.633,-0.781,-11.536,2.991,10.620
209,54,-0.118,-0.667,-0.795,-112.915,-0.732,-8.362
209,55,-0.116,-0.727,-0.814,-150.269,-12.512,-31.494
209,56,-0.112,-0.722,-0.764,-136.963,-30.334,-45.166
209,57,-0.104,-0.708,-0.715,-100.098,-38.635,-43.213
209,58,-0.102,-0.722,-0.704,-62.317,-29.236,-28.809
209,59,-0.097,-0.722,-0.689,-26.062,-7.996,-7.263
209,60,-0.098,-0.739,-0.709,22.034,14.526,12.634
209,61,-0.095,-0.725,-0.724,75.928,28.076,26.123
209,62,-0.095,-0.718,-0.753,109.985,30.457,28.748
209,63,-0.102,-0.734,-0.793,109.375,24.109,22.034
209,64,-0.108,-0.705,-0.772,71.533,9.338,12.512
209,65,-0.115,-0.692,-0.755,20.935,-4.822,0.000
209,66,-0.118,-0.697,-0.743,-19.165,-14.954,-14.099
209,67,-0.121,-0.715,-0.742,-42.480,-20.996,-24.780
209,68,-0.123,-0.738,-0.746,-49.072,-23.315,-27.405
209,69,-0.121,-0.739,-0.732,-42.114,-21.362,-20.935
209,70,-0.123,-0.733,-0.712,-22.461,-14.954,-10.071
209,71,-0.127,-0.731,-0.709,6.836,-5.615,-0.610
209,72,-0.133,-0.725,-0.712,35.950,3.967,7.019
209,73,-0.140,-0.726,-0.729,51.758,10.986,12.939
209,74,-0.141,-0.727,-0.743,46.753,13.367,15.503
209,75,-0.140,-0.727,-0.749,28.503,10.925,12.695
209,76,-0.140,-0.724,-0.744,8.301,4.761,5.249
209,77,-0.138,-0.720,-0.734,-5.310,-1.526,-2.930
209,78,-0.131,-0.719,-0.724,-12.756,-5.249,-7.507
209,79,-0.122,-0.726,-0.720,-17.761,-5.127,-6.653
209,80,-0.114,-0.742,-0.731,-18.616,-1.648,-1.404
209,81,-0.106,-0.743,-0.730,-12.390,3.723,5.615
209,82,-0.105,-0.734,-0.724,2.319,9.277,10.925
209,83,-0.107,-0.728,-0.729,18.433,12.756,13.672
209,84,-0.110,-0.722,-0.735,23.682,13.733,14.832
209,85,-0.114,-0.720,-0.740,14.648,12.634,14.832
209,86,-0.117,-0.720,-0.746,-0.977,9.338,12.634
209,87,-0.119,-0.720,-0.746,-12.634,4.883,7.446
209,88,-0.123,-0.720,-0.744,-16.174,0.488,1.587
209,89,-0.126,-0.718,-0.740,-15.137,-2.197,-1.099
209,90,-0.127,-0.714,-0.735,-13.367,-2.319,-0.305
209,91,-0.125,-0.716,-0.736,-11.108,0.366,2.808
209,92,-0.125,-0.721,-0.743,-6.531,4.272,6.042
209,93,-0.125,-0.717,-0.745,0.427,6.958,7.568
209,94,-0.126,-0.713,-0.747,6.836,7.141,7.263
209,95,-0.128,-0.711,-0.751,8.179,5.005,5.615
209,96,-0.127,-0.707,-0.749,3.723,2.197,3.662
209,97,-0.124,-0.706,-0.749,-2.747,0.427,1.160
209,98,-0.119,-0.710,-0.751,-6.897,-0.732,-1.160
209,99,-0.114,-0.711,-0.750,-7.751,-1.221,-2.319
209,100,-0.112,-0.711,-0.747,-5.676,-1.343,-2.502
209,101,-0.110,-0.714,-0.749,-1.953,-1.221,-1.160
209,102,-0.108,-0.712,-0.746,2.136,-0.244,0.671
209,103,-0.111,-0.711,-0.749,6.104,1.465,2.380
209,104,-0.112,-0.710,-0.750,8.362,2.930,3.723
209,105,-0.115,-0.710,-0.750,8.057,2.930,3.723
209,106,-0.118,-0.709,-0.750,6.348,1.831,3.052
209,107,-0.121,-0.711,-0.750,4.456,0.183,1.892
209,108,-0.122,-0.712,-0.747,3.601,-0.854,0.671
209,109,-0.124,-0.712,-0.745,3.540,-0.916,0.061
209,110,-0.124,-0.718,-0.748,3.418,-0.488,0.671
209,111,-0.124,-0.714,-0.742,4.333,0.916,2.136
209,112,-0.124,-0.716,-0.741,7.385,2.197,4.089
209,113,-0.126,-0.721,-0.743,11.780,3.296,5.249
209,114,-0.126,-0.717,-0.740,14.160,4.211,5.615
210,0,-0.014,0.250,0.138,-9.888,-7.446,11.230
210,1,0.003,0.212,0.161,102.417,16.602,-6.653
210,2,-0.358,-0.998,-1.344,246.704,63.354,-38.635
210,3,-0.235,-1.170,-1.571,21.729,32.776,17.151
210,4,-0.085,-2.423,-2.881,-337.708,-24.170,68.298
210,5,0.028,-3.325,-2.479,-578.552,-98.145,30.029
210,6,-0.017,-3.521,-1.880,-183.472,-179.626,-50.415
210,7,-0.076,-1.111,-0.766,567.627,-224.243,-15.747
210,8,-0.215,-0.635,-0.480,600.403,-198.975,125.793
210,9,-0.134,-0.059,-0.060,301.453,-104.736,266.052
210,10,-0.005,0.343,0.234,92.224,8.545,357.666
210,11,0.223,0.607,0.463,164.124,76.721,344.543
210,12,0.215,0.545,0.354,460.205,23.682,207.581
210,13,0.068,0.266,0.079,742.493,-90.454,63.599
210,14,-0.042,-0.020,-0.108,818.176,-133.911,-17.639
210,15,-0.110,-0.174,-0.103,653.870,-95.947,-23.071
210,16,-0.106,-0.221,-0.059,358.398,-41.809,19.714
210,17,-0.035,-0.096,0.043,43.762,-17.273,78.247
210,18,0.004,0.059,0.135,-162.964,-8.606,82.642
210,19,0.001,0.050,0.067,-204.712,18.066,14.526
210,20,-0.022,-0.065,-0.106,-179.687,72.815,-81.909
210,21,-0.071,-0.235,-0.311,-228.882,136.963,-154.114
210,22,-0.150,-0.468,-0.727,-402.405,179.321,-185.730
210,23,-0.249,-0.744,-1.606,-749.390,187.866,-186.279
210,24,-0.342,-1.117,-2.009,-1260.925,154.724,-185.852
210,25,-0.827,-3.685,-2.913,-1408.142,78.552,-229.004
210,26,-1.194,-3.283,-1.951,-854.553,-87.524,-221.924
210,27,-0.414,-0.677,-0.513,-23.865,-231.140,-67.200
210,28,-0.170,-0.186,-0.234,191.467,-129.211,64.087
210,29,-0.111,-0.107,-0.205,159.424,87.280,155.029
210,30,-0.068,-0.093,-0.206,176.819,304.199,189.026
210,31,-0.063,-0.307,-0.449,338.684,433.716,164.368
210,32,-0.094,-0.839,-1.113,564.026,401.550,106.873
210,33,-0.117,-1.248,-1.656,645.569,238.647,55.176
210,34,-0.075,-0.806,-1.126,461.487,62.500,17.639
210,35,-0.052,-0.523,-0.714,221.191,-22.888,-23.499
210,36,-0.013,-0.529,-0.692,19.531,-34.119,-48.767
210,37,0.041,-0.462,-0.654,-216.003,-33.813,-46.082
210,38,0.097,-0.528,-0.755,-405.334,-27.832,-53.406
210,39,0.106,-0.744,-0.865,-466.248,-14.160,-96.436
210,40,0.094,-1.001,-0.930,-397.583,-27.649,-142.395
210,41,0.074,-0.958,-0.767,-254.639,-75.317,-142.883
210,42,0.075,-0.708,-0.544,-92.896,-105.957,-99.487
210,43,0.072,-0.656,-0.528,37.903,-80.261,-45.593
210,44,0.071,-0.699,-0.603,107.849,-19.653,1.892
210,45,0.088,-0.786,-0.717,128.723,26.611,36.499
210,46,0.071,-0.822,-0.801,145.630,39.246,42.969
210,47,0.032,-0.792,-0.830,164.673,15.442,23.254
210,48,-0.028,-0.710,-0.798,160.583,-22.522,-8.972
210,49,-0.085,-0.664,-0.766,109.924,-52.368,-38.391
210,50,-0.126,-0.654,-0.753,11.475,-66.650,-49.744
210,51,-0.150,-0.665,-0.753,-95.154,-65.491,-46.326
210,52,-0.163,-0.712,-0.772,-161.560,-58.289,-39.551
210,53,-0.181,-0.737,-0.765,-163.147,-56.335,-35.889
210,54,-0.204,-0.729,-0.735,-111.389,-58.594,-33.936
210,55,-0.231,-0.737,-0.732,-44.617,-54.321,-28.198
210,56,-0.248,-0.732,-0.732,-1.099,-39.429,-14.893
210,57,-0.248,-0.706,-0.712,10.681,-14.771,6.348
210,58,-0.244,-0.681,-0.702,15.320,13.000,26.306
210,59,-0.239,-0.673,-0.715,29.724,32.837,38.940
210,60,-0.236,-0.701,-0.756,51.697,37.292,41.321
210,61,-0.232,-0.714,-0.777,61.707,30.945,34.241
210,62,-0.223,-0.701,-0.766,44.739,23.743,26.306
210,63,-0.202,-0.668,-0.727,9.338,22.217,22.156
210,64,-0.173,-0.695,-0.741,-16.174,27.954,18.066
210,65,-0.140,-0.703,-0.741,-26.306,29.785,15.808
210,66,-0.105,-0.720,-0.746,-23.193,32.532,20.996
210,67,-0.077,-0.735,-0.753,-6.042,32.654,26.062
210,68,-0.059,-0.740,-0.755,17.456,29.907,27.405
210,69,-0.044,-0.733,-0.749,33.447,28.015,27.710
210,70,-0.033,-0.715,-0.735,34.607,31.006,29.968
210,71,-0.024,-0.715,-0.744,28.076,34.546,30.518
210,72,-0.027,-0.721,-0.757,18.677,32.837,27.222
210,73,-0.035,-0.726,-0.765,8.850,23.987,22.278
210,74,-0.053,-0.720,-0.756,3.113,11.780,15.991
210,75,-0.074,-0.719,-0.749,3.113,1.282,8.972
210,76,-0.092,-0.715,-0.740,3.113,-4.456,2.991
210,77,-0.109,-0.714,-0.738,0.122,-6.104,-0.488
210,78,-0.121,-0.716,-0.737,-4.028,-6.775,-1.831
210,79,-0.136,-0.725,-0.744,-4.700,-8.240,-2.930
210,80,-0.148,-0.722,-0.739,-0.244,-11.414,-3.967
210,81,-0.161,-0.718,-0.737,8.667,-13.794,-6.775
210,82,-0.169,-0.715,-0.733,16.052,-14.587,-10.376
210,83,-0.176,-0.714,-0.737,14.954,-13.367,-12.817
210,84,-0.173,-0.711,-0.735,6.592,-10.742,-13.550
210,85,-0.165,-0.712,-0.734,0.427,-9.277,-14.221
210,86,-0.154,-0.721,-0.740,1.282,-10.071,-15.564
210,87,-0.138,-0.714,-0.731,5.371,-11.475,-16.113
210,88,-0.121,-0.722,-0.734,8.911,-11.597,-15.259
210,89,-0.107,-0.730,-0.742,7.690,-9.216,-11.902
210,90,-0.094,-0.729,-0.737,4.395,-4.211,-8.301
210,91,-0.087,-0.734,-0.745,2.747,-0.366,-5.127
210,92,-0.085,-0.726,-0.738,2.441,1.404,-2.075
210,93,-0.085,-0.727,-0.741,4.089,2.197,0.366
210,94,-0.086,-0.721,-0.736,3.723,1.587,3.967
210,95,-0.092,-0.723,-0.738,2.197,2.441,6.775
210,96,-0.100,-0.721,-0.740,-0.916,4.517,8.850
210,97,-0.111,-0.727,-0.747,-4.517,6.592,10.742
210,98,-0.121,-0.722,-0.744,-7.202,8.057,12.207
210,99,-0.131,-0.715,-0.737,-7.507,8.606,13.550
210,100,-0.139,-0.716,-0.740,-4.517,8.911,14.648
210,101,-0.144,-0.710,-0.735,-2.075,10.132,15.930
210,102,-0.147,-0.715,-0.741,-0.366,12.146,17.456
210,103,-0.147,-0.713,-0.745,-0.122,14.221,18.066
210,104,-0.144,-0.711,-0.746,-0.122,14.771,17.151
210,105,-0.140,-0.711,-0.746,1.831,13.794,14.832
210,106,-0.132,-0.709,-0.745,3.540,11.475,11.719
210,107,-0.121,-0.707,-0.743,2.991,8.850,8.728
210,108,-0.110,-0.712,-0.749,-0.061,6.653,5.920
210,109,-0.101,-0.716,-0.750,-3.235,4.700,3.723
210,110,-0.097,-0.721,-0.753,-2.930,2.808,1.526
210,111,-0.095,-0.717,-0.750,0.122,1.282,0.000
210,112,-0.094,-0.714,-0.746,4.089,-0.122,-1.221
210,113,-0.095,-0.714,-0.748,5.737,-1.343,-1.953
210,114,-0.096,-0.710,-0.745,4.211,-2.747,-2.563
211,0,-0.289,-0.858,-0.883,-41.565,-9.216,9.705
211,1,0.037,-0.466,-0.476,-33.997,-7.019,4.456
211,2,0.104,-0.720,-0.649,66.528,13.245,-38.574
211,3,-0.050,-0.556,-0.552,81.055,21.790,-27.100
211,4,-0.149,-0.478,-0.541,44.861,22.644,24.597
211,5,-0.045,-0.724,-0.801,29.907,29.907,37.109
211,6,-0.048,-1.144,-1.243,-11.841,14.587,21.606
211,7,-0.053,-0.860,-0.910,-112.793,-26.733,0.671
211,8,-0.101,-0.747,-0.744,-93.079,-53.406,-36.011
211,9,-0.181,-0.486,-0.485,-13.245,-54.749,-58.044
211,10,-0.129,-0.127,-0.170,22.034,-37.537,-37.476
211,11,-0.117,-0.068,-0.143,48.462,9.644,-11.475
211,12,-0.326,-1.163,-1.372,82.947,61.951,15.503
211,13,-0.197,-1.066,-1.303,-69.641,22.156,70.374
211,14,-0.050,-1.462,-1.576,-213.196,-42.053,64.087
211,15,-0.263,-1.462,-1.374,-167.480,-79.529,-15.259
211,16,-0.133,-0.810,-0.656,-59.570,-123.901,-55.176
211,17,-0.198,-0.880,-0.668,115.540,-91.736,-70.007
211,18,-0.194,-0.711,-0.528,168.396,-4.944,-26.184
211,19,-0.091,-0.341,-0.245,139.771,80.933,63.416
211,20,0.001,-0.083,-0.070,162.598,143.372,119.568
211,21,0.060,-0.108,-0.140,275.940,163.757,113.525
211,22,0.052,-0.399,-0.508,404.602,130.493,77.942
211,23,-0.008,-0.617,-0.801,419.556,65.186,42.053
211,24,-0.066,-0.604,-0.811,262.024,6.958,19.043
211,25,-0.106,-0.506,-0.728,10.803,-30.640,7.996
211,26,-0.167,-0.732,-1.092,-226.196,-50.293,-9.583
211,27,-0.100,-1.286,-1.746,-478.577,-76.294,-41.504
211,28,-0.178,-1.538,-1.706,-697.449,-114.075,-94.299
211,29,-0.168,-0.954,-0.727,-674.194,-153.198,-144.958
211,30,-0.109,-0.314,-0.161,-374.817,-158.691,-152.283
211,31,-0.100,-0.111,-0.045,-121.399,-96.558,-102.966
211,32,-0.136,-0.202,-0.151,10.376,18.982,-26.611
211,33,-0.243,-0.542,-0.459,97.229,133.118,53.833
211,34,-0.252,-0.966,-0.849,187.622,178.589,120.789
211,35,-0.189,-1.250,-1.174,295.105,129.700,148.621
211,36,-0.183,-1.069,-1.123,380.981,37.720,119.019
211,37,-0.145,-0.728,-0.846,399.902,-22.583,50.537
211,38,-0.159,-0.515,-0.618,339.661,-22.766,-9.155
211,39,-0.151,-0.422,-0.511,199.158,9.277,-19.226
211,40,-0.125,-0.490,-0.636,23.376,48.523,7.019
211,41,-0.081,-0.681,-0.902,-143.982,62.012,29.480
211,42,-0.042,-0.847,-1.045,-255.859,27.100,14.709
211,43,-0.041,-0.840,-0.925,-265.015,-40.283,-34.180
211,44,-0.079,-0.694,-0.690,-178.528,-91.553,-86.060
211,45,-0.103,-0.634,-0.592,-89.050,-95.764,-99.915
211,46,-0.093,-0.707,-0.648,-69.275,-54.016,-62.134
211,47,-0.078,-0.802,-0.724,-93.689,12.573,0.854
211,48,-0.058,-0.788,-0.704,-70.313,64.453,53.101
211,49,-0.049,-0.714,-0.679,51.758,74.646,67.993
211,50,-0.074,-0.732,-0.765,197.571,51.575,50.598
211,51,-0.093,-0.703,-0.787,247.375,21.484,31.494
211,52,-0.108,-0.676,-0.781,193.420,5.188,22.461
211,53,-0.103,-0.674,-0.790,78.491,2.869,21.667
211,54,-0.089,-0.662,-0.779,-46.692,4.700,16.663
211,55,-0.104,-0.718,-0.813,-115.479,0.732,-2.686
211,56,-0.129,-0.732,-0.788,-115.356,-18.250,-25.146
211,57,-0.149,-0.700,-0.723,-76.599,-37.842,-37.170
211,58,-0.159,-0.693,-0.699,-40.344,-39.795,-32.532
211,59,-0.159,-0.713,-0.706,-26.367,-21.729,-13.611
211,60,-0.152,-0.745,-0.733,-15.869,5.920,7.019
211,61,-0.142,-0.727,-0.727,12.939,24.841,22.644
211,62,-0.136,-0.706,-0.730,61.218,26.978,27.710
211,63,-0.140,-0.715,-0.759,96.741,20.264,21.973
211,64,-0.135,-0.712,-0.767,88.257,11.108,13.550
211,65,-0.127,-0.703,-0.758,43.579,4.456,5.676
211,66,-0.111,-0.694,-0.745,-8.606,1.465,-2.625
211,67,-0.095,-0.712,-0.753,-41.748,-0.977,-12.207
211,68,-0.089,-0.736,-0.762,-47.241,-7.446,-18.372
211,69,-0.086,-0.731,-0.740,-34.851,-14.404,-17.090
211,70,-0.085,-0.730,-0.726,-15.137,-14.648,-9.949
211,71,-0.086,-0.728,-0.722,3.357,-6.531,-0.916
211,72,-0.090,-0.725,-0.723,18.921,5.554,6.836
211,73,-0.096,-0.724,-0.736,30.640,14.526,12.512
211,74,-0.104,-0.721,-0.747,32.532,14.832,15.381
211,75,-0.113,-0.721,-0.755,23.621,8.850,12.939
211,76,-0.125,-0.721,-0.752,8.728,0.366,6.165
211,77,-0.134,-0.720,-0.746,-4.883,-6.104,-0.977
211,78,-0.139,-0.712,-0.733,-14.954,-7.385,-5.676
211,79,-0.139,-0.711,-0.726,-20.752,-5.188,-6.042
211,80,-0.138,-0.721,-0.732,-19.592,-1.709,-2.197
